date,open,high,low,close,volume,{,TP,std,MA-TP,BOLU,BOLD,Trend,atr
2020-10-05 15:49:00,74.123,74.135,74.07300000000002,74.13226,104020.0,,74.11342,0.04708344921365906,74.19735308333323,74.29151998176054,74.10318618490591,-3.857580894162105e-05,0.043674642857141066
2020-10-05 15:50:00,74.1505,74.1605,74.1265,74.1545,46340.0,,74.14716666666668,0.04817877173181058,74.19595874999989,74.29231629346351,74.09960120653626,-1.8792224727670614e-05,0.04478178571428616
2020-10-05 15:51:00,74.1975,74.2405,74.1645,74.2235,197440.0,,74.2095,0.04734454304471178,74.19860874999988,74.2932978360893,74.10391966391046,3.571623097320398e-05,0.04797821428571528
2020-10-05 15:52:00,74.21414,74.236,74.21414,74.22625,122660.0,,74.22546333333332,0.047502881526343334,74.20086524999988,74.29587101305256,74.1058594869472,3.0411621430914693e-05,0.04671821428571527
2020-10-05 15:53:00,74.2365,74.2825,74.2365,74.274,65980.0,,74.26433333333334,0.04928835405459762,74.20274024999988,74.30131695810907,74.10416354189068,2.5269247112991167e-05,0.04847214285714634
2020-10-05 15:54:00,74.271,74.2795,74.2165,74.257,102760.0,,74.25099999999999,0.05026145931804941,74.20409024999988,74.30461316863598,74.10356733136378,1.8193398187982268e-05,0.04870428571428879
2020-10-05 15:55:00,74.2415,74.3,74.2165,74.3,157940.0,,74.27216666666668,0.052383861240952775,74.20652358333321,74.31129130581512,74.1017558608513,3.279244210308008e-05,0.052490000000002875
2020-10-05 15:56:00,74.3235,74.3235,74.245,74.268305,168300.0,,74.278935,0.05431580988443447,74.2083703333332,74.31700195310208,74.09973871356434,2.488662601107805e-05,0.05620428571428805
2020-10-05 15:57:00,74.273,74.4,74.273,74.366,265000.0,,74.34633333333333,0.06248135470569602,74.21481199999988,74.33977470941127,74.08984929058849,8.680512235659243e-05,0.06057535714285933
2020-10-05 15:58:00,74.366,74.4105,74.352,74.361,277780.0,,74.37450000000001,0.07190717213990917,74.22169533333322,74.36550967761303,74.0778809890534,9.27487808408678e-05,0.06155750000000028
2020-10-05 15:59:00,74.352,74.387,74.348,74.36399999999998,383020.0,,74.36633333333333,0.07866057654265854,74.22738374999989,74.38470490308521,74.07006259691457,7.664088836989436e-05,0.06037892857142931
2020-10-05 16:00:00,74.3575,74.3805,74.257,74.257,577720.0,,74.29816666666666,0.08024042823884776,74.23082124999989,74.39130210647758,74.0703403935222,4.631040225766547e-05,0.0660932142857139
2020-10-05 16:01:00,74.301,74.301,74.301,74.301,119140.0,,74.301,0.0816812470924972,74.23337958333323,74.39674207751823,74.07001708914824,3.446456997591163e-05,0.06598607142857052
2020-10-05 16:02:00,73.89175999999998,74.301,73.89175999999998,73.89175999999998,27260.0,,74.02817333333331,0.09335750365216083,74.22186741666656,74.40858242397087,74.03515240936224,-0.00015508072960290775,0.0922175000000008
2020-10-05 16:06:00,74.301,74.301,74.301,74.301,854220.0,,74.301,0.09501306317468328,74.22593824999988,74.41596437634925,74.03591212365052,5.484681907130806e-05,0.11702035714286094
2020-10-05 16:13:00,74.29356999999997,74.29356999999997,74.29356999999997,74.29356999999997,15660.0,,74.29356999999997,0.09588314674906959,74.23084941666656,74.42261571016469,74.03908312316842,6.616510053580882e-05,0.11512250000000535
2020-10-05 19:04:00,74.05,74.05,74.05,74.05,10000.0,,74.05,0.10276366851832909,74.22574941666656,74.43127675370322,74.0202220796299,-6.870458899599363e-05,0.1263775000000038
2020-10-06 08:01:00,73.8175,73.883495,73.8175,73.883495,11740.0,,73.86149666666665,0.13000361940700858,74.2121492499999,74.47215648881391,73.95214201118588,-0.00018322707111140257,0.14142321428571794
2020-10-06 08:12:00,73.8605,73.8605,73.8605,73.8605,8920.0,,73.8605,0.15142542864558498,74.19817424999988,74.50102510729106,73.8953233927087,-0.00018831148459175218,0.13904785714286
2020-10-06 08:30:00,73.7085,73.8525,73.7025,73.8525,16360.0,,73.80250000000001,0.174886896608159,74.18227791666655,74.53205170988286,73.83250412345024,-0.00021424156987703835,0.1458335714285742
2020-10-06 08:39:00,73.7155,73.7155,73.7155,73.7155,10860.0,,73.7155,0.20343708454294826,74.16238191666656,74.56925608575246,73.75550774758067,-0.00026820422018236645,0.14965500000000276
2020-10-06 08:46:00,73.84999499999998,73.84999499999998,73.84999499999998,73.84999499999998,4260.0,,73.84999499999998,0.21512356692422216,74.14752333333323,74.57777046718167,73.71727619948479,-0.00020035202415735753,0.1536546428571443
2020-10-06 08:54:00,73.72,73.72,73.72,73.72,7080.0,,73.72,0.23465982239819058,74.12304833333323,74.59236797812962,73.65372868853684,-0.0003300851990695186,0.15353321428571373
2020-10-06 09:30:00,73.7485,73.7485,73.7485,73.7485,2120.0,,73.7485,0.24758436450733756,74.09920016666656,74.59436889568124,73.60403143765188,-0.00032173753242614733,0.1513903571428575
2020-10-06 09:31:00,73.779,73.9525,73.779,73.9525,452800.0,,73.89466666666665,0.248404874421213,74.08071683333323,74.57752658217565,73.5839070844908,-0.00024944038925878154,0.16317607142857124
2020-10-06 09:32:00,74.0055,74.2265,74.0055,74.0555,178420.0,,74.09583333333332,0.24520914468309998,74.07295849999988,74.56337678936609,73.58254021063368,-0.00010472810827133472,0.1739260714285718
2020-10-06 09:33:00,74.054,74.06025,73.9635,73.9635,104780.0,,73.99575,0.24114637596860963,74.05913766666656,74.54143041860378,73.57684491472934,-0.0001865840600024926,0.17769392857142918
2020-10-06 09:34:00,73.96425,74.0065,73.9125,73.96300000000002,66020.0,,73.96066666666667,0.23633170842265722,74.0432242499999,74.5158876668452,73.57056083315459,-0.00021487445260692795,0.15517678571428511
2020-10-06 09:35:00,73.992,74.042,73.968,74.039,56940.0,,74.01633333333334,0.22531893847954468,74.02672424999989,74.47736212695898,73.5760863730408,-0.0002228428079292799,0.13158821428571038
2020-10-06 09:36:00,74.03695,74.10600000000002,74.0265,74.09675,43200.0,,74.07641666666667,0.21047346838909095,74.01182008333322,74.4327670201114,73.59087314655504,-0.00020133494785390393,0.13673607142856728
2020-10-06 09:37:00,74.134,74.185,74.134,74.185,34760.0,,74.168,0.1971411801633555,74.00190341666655,74.39618577699326,73.60762105633984,-0.0001339876070538537,0.12564178571428336
2020-10-06 09:38:00,74.19,74.204705,74.126765,74.12981500000002,96680.0,,74.15376166666668,0.18815931491537632,73.99468316666655,74.3710017964973,73.6183645368358,-9.756843630559509e-05,0.11460178571428312
2020-10-06 09:39:00,74.1381,74.1381,74.046,74.07727,62440.0,,74.08712333333334,0.17548468948087761,73.98398933333321,74.33495871229496,73.63301995437146,-0.00014452164501121967,0.11953785714285406
2020-10-06 09:40:00,74.035,74.035,74.035,74.035,9300.0,,74.035,0.1755817669305599,73.98433066666655,74.33549420052768,73.63316713280543,4.613610815162872e-06,0.11127142857142555
2020-10-06 09:41:00,74.0905,74.1035,74.0205,74.051,106840.0,,74.05833333333334,0.1602633939119084,73.97219733333323,74.29272412115705,73.6516705455094,-0.00016399869031713532,0.10741428571428255
2020-10-06 09:42:00,74.06925,74.08129,74.0075,74.0075,51260.0,,74.03209666666666,0.1423287294270783,73.95912366666656,74.24378112552071,73.6744662078124,-0.00017673757354752517,0.10307821428571325
2020-10-06 09:43:00,74.039,74.039,73.9765,73.9765,44200.0,,73.99733333333334,0.1410402441567235,73.95649033333322,74.23857082164666,73.67440984501978,-3.560525331813835e-05,0.09825714285714326
2020-10-06 09:44:00,73.98775,74.0,73.9265,73.9635,146060.0,,73.96333333333332,0.13925726921824266,73.96158216666655,74.24009670510303,73.68306762823006,6.884903962278699e-05,0.10147142857142809
2020-10-06 09:45:00,73.959565,73.959565,73.8035,73.8035,127960.0,,73.85552166666666,0.13945177238865444,73.96133324999988,74.24023679477719,73.68242970522257,-3.3654859641352175e-06,0.09832857142857117
2020-10-06 09:46:00,73.84315,73.84315,73.7035,73.7485,116020.0,,73.76504999999999,0.1419262461214511,73.95946074999988,74.24331324224278,73.67560825775698,-2.5317282933201568e-05,0.08873214285714173
2020-10-06 09:47:00,73.7085,73.892645,73.6815,73.892645,150020.0,,73.82226333333334,0.13405703628182136,73.96479891666654,74.23291298923019,73.69668484410289,7.217692790795205e-05,0.09690321428571329
2020-10-06 09:48:00,73.903015,73.92352,73.878,73.906875,27840.0,,73.90279833333334,0.1321839256904359,73.9674390833332,74.23180693471407,73.70307123195234,3.569490764987471e-05,0.09344035714285528
2020-10-06 09:49:00,73.90225,73.90225,73.851,73.851,45940.0,,73.86808333333333,0.12129308684783385,73.97484324999986,74.21742942369553,73.7322570763042,0.000100100351700938,0.09178857142857108
2020-10-06 09:50:00,73.8945,73.9285,73.8015,73.8475,139620.0,,73.85916666666667,0.11263954970099715,73.9803765833332,74.20565568273518,73.75509748393121,7.480020355887795e-05,0.09518142857142615
2020-10-06 09:51:00,73.8015,73.83091999999998,73.747,73.747,61740.0,,73.77497333333332,0.12034898280315835,73.97439191666653,74.21508988227285,73.73369395106022,-8.089532580202174e-05,0.09605642857142575
2020-10-06 09:52:00,73.8105,73.8235,73.8105,73.8235,22400.0,,73.81916666666667,0.12154992777642737,73.96055858333321,74.20365843888607,73.71745872778035,-0.00018700164982643486,0.09595357142856845
2020-10-06 09:53:00,73.8775,73.9,73.809875,73.8655,73780.0,,73.85845833333333,0.12332176336356132,73.95369399999987,74.200337526727,73.70705047327274,-9.281410882810981e-05,0.09581249999999793
2020-10-06 09:54:00,73.8655,73.8655,73.745375,73.745375,72320.0,,73.78541666666666,0.1289001865523074,73.94493149999987,74.20273187310448,73.68713112689525,-0.00011848630576860586,0.10137357142856931
2020-10-06 09:55:00,73.712005,73.793995,73.712005,73.741,51620.0,,73.74900000000001,0.13483078656411365,73.93156483333321,74.20122640646144,73.66190326020498,-0.00018076515043707886,0.10130142857142589
2020-10-06 09:56:00,73.74075,73.749,73.719,73.749,34540.0,,73.73899999999999,0.13684684873664302,73.91469399999987,74.18838769747316,73.64100030252658,-0.00022819526911643795,0.09817357142856865
2020-10-06 09:57:00,73.6955,73.79,73.6885,73.79,62220.0,,73.75616666666667,0.12738272030821993,73.8941023333332,74.14886777394963,73.63933689271676,-0.00027858691624527143,0.10095928571428305
2020-10-06 09:58:00,73.78325,73.9135,73.743,73.868315,101700.0,,73.841605,0.1120999794877765,73.87849449999986,74.1026944589754,73.65429454102431,-0.00021121893142339587,0.10788785714285508
2020-10-06 09:59:00,73.91441,73.9298,73.881,73.9298,45620.0,,73.91353333333333,0.10129601175719019,73.86981499999987,74.07240702351426,73.66722297648549,-0.00011748344438700098,0.10085107142856994
2020-10-06 10:00:00,73.8855,73.925,73.870825,73.925,77520.0,,73.90694166666667,0.09409656749606622,73.8634120833332,74.05160521832534,73.67521894834107,-8.667839044507186e-05,0.095088571428571
2020-10-06 10:01:00,73.90325,73.959,73.90325,73.959,45540.0,,73.94041666666668,0.08443911273037326,73.85751624999986,74.0263944754606,73.68863802453912,-7.982075518919718e-05,0.08398892857142824
2020-10-06 10:02:00,73.9645,73.9775,73.949,73.964,37660.0,,73.96350000000001,0.07813223260393104,73.85408641666653,74.0103508818744,73.69782195145866,-4.6438514418989385e-05,0.08277321428571481
2020-10-06 10:03:00,73.994,74.0485,73.994,74.0485,47240.0,,74.03033333333333,0.08158854284951061,73.85573641666653,74.01891350236555,73.69255933096751,2.2341350087051737e-05,0.08481785714285804
2020-10-06 10:04:00,74.1,74.145,74.1,74.132,100140.0,,74.12566666666667,0.0990599908601875,73.8638530833332,74.06197306505358,73.66573310161282,0.0001098989335219791,0.08263928571428636
2020-10-06 10:05:00,74.118,74.141,74.094,74.094,70280.0,,74.10966666666667,0.11322315533853791,73.8765603333332,74.10300664401028,73.65011402265613,0.00017203611062188706,0.07881785714285883
2020-10-06 10:06:00,74.0905,74.0905,74.056,74.066,32480.0,,74.07083333333334,0.117921125943794,73.89184949999988,74.12769175188747,73.65600724811229,0.000206955583715418,0.0760678571428589
2020-10-06 10:07:00,74.08,74.08,74.02600000000002,74.04275,59560.0,,74.04958333333333,0.12175394847156065,73.90321549999989,74.146723396943,73.65970760305677,0.000153819400609434,0.07348749999999983
2020-10-06 10:08:00,74.0725,74.094,74.0535,74.07300000000002,52780.0,,74.07350000000001,0.1275675547271052,73.91175058333322,74.16688569278743,73.656615473879,0.00011549001319610674,0.06856785714285658
2020-10-06 10:09:00,74.0735,74.11449499999998,74.04,74.04,44700.0,,74.06483166666666,0.1315469964810478,73.92158799999989,74.18468199296198,73.65849400703779,0.00013309678892770016,0.06803249999999801
2020-10-06 10:10:00,74.0805,74.0805,74.07300000000002,74.07300000000002,26820.0,,74.07550000000002,0.1349931984083653,73.93240466666654,74.20239106348328,73.66241826984981,0.0001463262215992689,0.06878249999999753
2020-10-06 10:11:00,74.09,74.09,74.0635,74.0635,52580.0,,74.07233333333333,0.1331035147770208,73.94727266666655,74.21347969622059,73.68106563711251,0.00020110261619432634,0.06342535714285447
2020-10-06 10:12:00,74.06958,74.107,74.046,74.107,117080.0,,74.08666666666667,0.13299309336518517,73.96064766666655,74.22663385339692,73.69466147993617,0.00018087212033202071,0.05560392857142509
2020-10-06 10:13:00,74.105,74.105,74.046,74.04899999999998,47860.0,,74.06666666666666,0.13272169691033617,73.9710580833332,74.23650147715388,73.70561468951253,0.0001407561587829509,0.05556928571428139
2020-10-06 10:14:00,74.018,74.0205,73.99,73.99,46440.0,,74.00016666666666,0.1253971844939351,73.98179558333321,74.23258995232108,73.73100121434534,0.0001451581237070787,0.05557107142856564
2020-10-06 10:16:00,74.0138,74.0138,73.999,73.999,20900.0,,74.00393333333334,0.11281362595810415,73.99454224999988,74.22016950191609,73.76891499808367,0.00017229463770340736,0.05328892857142315
2020-10-06 10:18:00,74.0405,74.072,74.0405,74.047,39120.0,,74.05316666666666,0.09597458978586614,74.0102505833332,74.20219976290494,73.81830140376147,0.00021229043191106634,0.05646749999999453
2020-10-06 10:19:00,74.039,74.0815,74.039,74.0555,54540.0,,74.05866666666667,0.0754709716672011,74.0253755833332,74.1763175266676,73.8744336399988,0.00020436358316300307,0.053467499999994415
2020-10-06 10:20:00,74.0725,74.09175,74.0715,74.09175,36960.0,,74.085,0.06284604044236644,74.0375453333332,74.16323741421793,73.91185325244847,0.00016439970623727262,0.049163928571424265
2020-10-06 10:21:00,74.0845,74.12100000000002,74.082,74.082,60720.0,,74.09500000000001,0.05680920339107115,74.04661866666653,74.16023707344867,73.9330002598844,0.00012255043427611412,0.04859249999999703
2020-10-06 10:22:00,74.0815,74.109995,74.065075,74.065075,20880.0,,74.08004833333332,0.046694983721840555,74.05527399999986,74.14866396744354,73.96188403255617,0.00011689032516515319,0.049086785714283314
2020-10-06 10:23:00,74.08075,74.08075,74.053,74.059,31580.0,,74.06425,0.03807861357509471,74.06146566666652,74.13762289381671,73.98530843951633,8.360871997670216e-05,0.04721178571428502
2020-10-06 10:24:00,74.07125,74.07125,74.0395,74.0395,41100.0,,74.05008333333335,0.03052788838039329,74.06579483333319,74.12685061009397,74.0047390565724,5.8453699608662646e-05,0.04581892857142833
2020-10-06 10:25:00,74.009,74.009,73.9595,73.9595,23160.0,,73.976,0.03581022785822271,74.06307816666653,74.13469862238297,73.99145771095009,-3.667909961369009e-05,0.0462121428571446
2020-10-06 10:26:00,73.9725,73.9725,73.93494,73.93494,34860.0,,73.94745999999999,0.04118471567205231,74.0541678333332,74.1365372646773,73.97179840198909,-0.00012030735899581924,0.04600214285714494
2020-10-06 10:27:00,73.9435,74.03399999999998,73.941,74.03399999999998,46540.0,,74.00299999999999,0.04052067248398541,74.04883449999986,74.12987584496783,73.96779315503188,-7.201935406719873e-05,0.051185000000000765
2020-10-06 10:28:00,74.03575,74.08125,74.021335,74.0605,39060.0,,74.05436166666668,0.04021626287024581,74.04801091666653,74.12844344240702,73.96757839092604,-1.11221647023374e-05,0.05110750000000154
2020-10-06 10:29:00,74.0635,74.0705,74.0635,74.0705,6640.0,,74.06816666666667,0.04046839113218871,74.04894008333318,74.12987686559755,73.9680033010688,1.2548165104542264e-05,0.04746464285714426
2020-10-06 10:30:00,74.0965,74.1,74.0465,74.0465,71700.0,,74.06433333333332,0.040226780936484456,74.04848174999985,74.12893531187282,73.96802818812688,-6.18960018616832e-06,0.047071785714288286
2020-10-06 10:31:00,74.01383,74.01383,74.01383,74.01383,10060.0,,74.01383,0.040748942310222504,74.04593166666652,74.12742955128697,73.96443378204607,-3.4438023212124413e-05,0.047705357142858826
2020-10-06 10:32:00,74.00675,74.00675,74.00675,74.00675,10720.0,,74.00675,0.0410222264723909,74.04249416666653,74.12453861961131,73.96044971372174,-4.6423887479218884e-05,0.042996785714287
2020-10-06 10:33:00,73.987,73.987,73.95097,73.9555,42920.0,,73.96449,0.04388166092971026,74.03710199999986,74.12486532185929,73.94933867814044,-7.282529751806432e-05,0.04394535714285804
2020-10-06 10:34:00,73.972,74.025355,73.972,74.025355,43240.0,,74.00757,0.04272868619888326,74.03314716666654,74.11860453906431,73.94768979426877,-5.341691160909434e-05,0.04634571428571478
2020-10-06 10:35:00,73.999,73.999,73.9885,73.9885,16580.0,,73.992,0.0429073964610485,74.02941383333321,74.1152286262553,73.94359904041112,-5.0427862061885875e-05,0.04619249999999856
2020-10-06 10:36:00,74.036,74.04,74.036,74.04,13920.0,,74.03866666666669,0.04238666275891345,74.0313388333332,74.11611215885102,73.94656550781536,2.6003177660216537e-05,0.04666249999999853
2020-10-06 10:37:00,74.0235,74.0345,74.0025,74.0345,40360.0,,74.02383333333331,0.04194070062971919,74.0323338333332,74.11621523459263,73.94845243207376,1.3440254028607157e-05,0.047358928571427886
2020-10-06 10:38:00,74.034565,74.0655,74.0155,74.0655,28880.0,,74.04883333333333,0.04183848183543679,74.03211716666654,74.1157941303374,73.94844020299567,-2.926649146917093e-06,0.04866249999999894
2020-10-06 10:39:00,74.0825,74.09100000000002,74.0825,74.09100000000002,27100.0,,74.08816666666668,0.0433175974230451,74.03359216666654,74.12022736151263,73.94695697182044,1.9923785195441468e-05,0.044769642857143514
2020-10-06 10:40:00,74.075,74.08049,73.9935,73.9935,62000.0,,74.02249666666667,0.04163556307692534,74.03046699999987,74.11373812615372,73.94719587384603,-4.221281954852607e-05,0.049051071428573935
2020-10-06 10:41:00,73.9945,74.081,73.9945,74.0575,45840.0,,74.04433333333334,0.038957665077462275,74.02793366666654,74.10584899682146,73.95001833651162,-3.4220145245456024e-05,0.04822535714286147
2020-10-06 10:42:00,74.0062,74.0062,74.0062,74.0062,11440.0,,74.0062,0.037219143818917576,74.02424124999987,74.09867953763771,73.94980296236204,-4.987869421413382e-05,0.04761000000000389
2020-10-06 10:43:00,74.125,74.125,74.086,74.10175,28600.0,,74.10425,0.04041933400428986,74.02624124999988,74.10707991800847,73.9454025819913,2.7018176292470386e-05,0.05538142857143263
2020-10-06 10:44:00,74.08065,74.08065,73.834,73.852035,141040.0,,73.92222833333334,0.04615399025357801,74.01984849999988,74.11215648050704,73.92754051949272,-8.635789001376626e-05,0.07068500000000354
2020-10-06 10:45:00,73.7915,73.8245,73.79,73.8245,41360.0,,73.813,0.06489213175489233,74.0116984999999,74.14148276350969,73.8819142364901,-0.00011010560228297273,0.07278250000000343
2020-10-06 10:46:00,73.819335,73.90375,73.819335,73.90375,29180.0,,73.87561166666667,0.07039128186317675,74.00810608333322,74.14888864705956,73.86732351960687,-4.8538497825156846e-05,0.07830642857143236
2020-10-06 10:47:00,73.875,73.95675,73.875,73.95675,34400.0,,73.9295,0.07255721895763945,74.00443108333323,74.14954552124851,73.85931664541795,-4.9656722681867826e-05,0.08016142857143242
2020-10-06 10:48:00,73.954565,74.0,73.954565,74.0,15220.0,,73.984855,0.07169931787298268,74.00095574999989,74.14435438574586,73.85755711425392,-4.6961151953572866e-05,0.07841714285714627
2020-10-06 10:49:00,73.96300000000002,73.99925,73.8995,73.9255,93240.0,,73.94141666666667,0.07104459995981213,73.99461824999989,74.13670744991951,73.85252905008026,-8.564078579487155e-05,0.08296321428571726
2020-10-06 10:50:00,73.8995,73.8995,73.813,73.8975,47160.0,,73.87,0.07422604580893621,73.98490158333323,74.1333536749511,73.83644949171536,-0.00013131585642933707,0.0873203571428596
2020-10-06 10:51:00,73.925,73.925,73.8515,73.8515,30400.0,,73.87599999999999,0.07771522162384413,73.97801008333322,74.1334405265809,73.82257964008554,-9.3147383486758e-05,0.08989178571428726
2020-10-06 10:52:00,73.962,73.962,73.962,73.962,9560.0,,73.962,0.07748808723456119,73.97577258333322,74.13074875780235,73.8207964088641,-3.0245474262891037e-05,0.09421321428571616
2020-10-06 10:53:00,73.961,73.961,73.9395,73.9395,20860.0,,73.94666666666666,0.0777267967542738,73.97488141666655,74.1303350101751,73.819427823158,-1.2046736864723684e-05,0.09399892857142943
2020-10-06 10:54:00,73.9625,73.9625,73.9625,73.9625,14300.0,,73.9625,0.07738177212715842,73.97262791666655,74.12739146092088,73.81786437241223,-3.0463043087625152e-05,0.08867749999999981
2020-10-06 10:55:00,73.9335,73.945,73.84100000000002,73.84100000000002,60020.0,,73.87566666666667,0.0801709911639196,73.96681124999989,74.12715323232773,73.80646926767206,-7.863268928631761e-05,0.09110607142856963
2020-10-06 10:56:00,73.8595,73.902495,73.8,73.8,39040.0,,73.834165,0.08349634369906035,73.95658616666655,74.12357885406468,73.78959347926843,-0.00013823880143726264,0.09476285714285584
2020-10-06 10:57:00,73.765,73.85331,73.7605,73.85331,53160.0,,73.82237333333333,0.08703379423436376,73.94651316666656,74.1205807551353,73.77244557819783,-0.00013620152743787362,0.09290642857142777
2020-10-06 10:58:00,73.84899999999998,73.8645,73.807,73.807,29440.0,,73.82616666666667,0.0874966425735004,73.93537983333323,74.11037311848023,73.76038654818623,-0.00015055927394769242,0.0778885714285715
2020-10-06 10:59:00,73.814,73.828,73.7295,73.7295,55900.0,,73.76233333333333,0.0878846413256068,73.91908816666657,74.09485744931779,73.74331888401535,-0.0002203500773700906,0.08049321428571485
2020-10-06 11:00:00,73.72475,73.7595,73.71300000000002,73.7595,51840.0,,73.74400000000001,0.0925757220660216,73.90516333333322,74.09031477746527,73.72001188920117,-0.00018837939805149695,0.07778499999999866
2020-10-06 11:01:00,73.742985,73.78675,73.742985,73.78675,17040.0,,73.77216166666666,0.09103276033619576,73.8915547499999,74.0736202706723,73.7094892293275,-0.00018413575885012357,0.07507178571428394
2020-10-06 11:02:00,73.881415,73.881415,73.881415,73.881415,25860.0,,73.881415,0.08694614848930163,73.8853154999999,74.05920779697851,73.7114232030213,-8.443793098011909e-05,0.07858821428571312
2020-10-06 11:03:00,73.895,73.90958499999998,73.8755,73.887,69060.0,,73.890695,0.07013121492642692,73.87463774999989,74.01490017985275,73.73437532014704,-0.00014451789138014703,0.07384428571428307
2020-10-06 11:04:00,73.8755,73.8755,73.8755,73.8755,8400.0,,73.8755,0.06923494015623846,73.87230133333324,74.01077121364571,73.73383145302077,-3.162677662882363e-05,0.06662999999999743
2020-10-06 11:05:00,73.84,73.852,73.8035,73.8155,36300.0,,73.82366666666667,0.06879376333731506,73.87283466666656,74.0104221933412,73.73524713999193,7.219665878688275e-06,0.06652285714285508
2020-10-06 11:06:00,73.851,73.8535,73.7145,73.795,69020.0,,73.78766666666667,0.07136939339278861,73.86843741666657,74.01117620345214,73.725698629881,-5.9524587351145186e-05,0.06855857142856893
2020-10-06 11:07:00,73.795,73.8024,73.7335,73.7335,42440.0,,73.75646666666667,0.07401635630112818,73.8597857499999,74.00781846260216,73.71175303739764,-0.00011712264357055524,0.07187285714285403
2020-10-06 11:08:00,73.786,73.786,73.711,73.711,24320.0,,73.736,0.07279175526550637,73.84734299999991,73.99292651053092,73.7017594894689,-0.0001684644745938435,0.0755871428571392
2020-10-06 11:09:00,73.675,73.707495,73.664,73.707495,24160.0,,73.69299666666666,0.0769693938117911,73.83492199999992,73.98886078762351,73.68098321237633,-0.0001681983331477399,0.07026571428571161
2020-10-06 11:10:00,73.625,73.669165,73.6235,73.6235,32900.0,,73.63872166666668,0.08800451107873569,73.82335808333326,73.99936710549073,73.64734906117579,-0.00015661852621251526,0.06894428571428181
2020-10-06 11:11:00,73.65238000000002,73.65238000000002,73.56375,73.56375,64080.0,,73.59329333333334,0.10086821790081475,73.80922274999992,74.01095918580155,73.60748631419828,-0.0001914750791665032,0.06864571428571205
2020-10-06 11:12:00,73.56716999999998,73.615,73.55775,73.6085,62400.0,,73.59375,0.10503652623259342,73.79081024999992,74.00088330246511,73.58073719753473,-0.00024946069493725354,0.06862785714285431
2020-10-06 11:13:00,73.60077,73.6878,73.60077,73.6878,30240.0,,73.65879,0.10224203483337264,73.77641641666659,73.98090048633334,73.57193234699984,-0.00019506268171554098,0.0678085714285684
2020-10-06 11:14:00,73.736,73.736,73.66199999999998,73.688,172620.0,,73.69533333333332,0.09375042598591082,73.76305808333325,73.95055893530507,73.57555723136143,-0.00018106508803439336,0.0697728571428574
2020-10-06 11:15:00,73.69625,73.69625,73.625,73.64275,39040.0,,73.65466666666667,0.09279849739167471,73.75200808333325,73.9376050781166,73.5664110885499,-0.00014980398436725828,0.0717360714285726
2020-10-06 11:17:00,73.6537,73.694,73.6537,73.69,42080.0,,73.67923333333334,0.09204286057091825,73.74426149999991,73.92834722114175,73.56017577885807,-0.00010503555814489474,0.06863500000000045
2020-10-06 11:18:00,73.65,73.65,73.6365,73.6365,41340.0,,73.641,0.09287301461582533,73.73519283333324,73.9209388625649,73.54944680410159,-0.0001229745404212057,0.07002178571428784
2020-10-06 11:19:00,73.6805,73.6805,73.6805,73.6805,19680.0,,73.6805,0.0910571448136203,73.72790949999991,73.91002378962715,73.54579521037267,-9.877689409176771e-05,0.07234321428571633
2020-10-06 11:20:00,73.663675,73.663675,73.569,73.5725,77720.0,,73.601725,0.09486401478255553,73.71987908333324,73.90960711289836,73.53015105376812,-0.00010891963058667908,0.07516464285714416
2020-10-06 11:21:00,73.545,73.56464,73.5235,73.56464,35140.0,,73.55092666666667,0.10184706790784105,73.71022541666659,73.91391955248227,73.50653128085091,-0.00013095065790513782,0.0687360714285735
2020-10-06 11:22:00,73.574,73.589,73.574,73.589,36220.0,,73.584,0.10448122362050549,73.70081733333325,73.90977978057425,73.49185488609224,-0.00012763606786114767,0.06555464285714509
2020-10-06 11:23:00,73.533,73.54725,73.4555,73.4555,138980.0,,73.48608333333334,0.1059023912340178,73.68105074999991,73.89285553246795,73.46924596753188,-0.0002682003273306588,0.06973321428571617
2020-10-06 11:24:00,73.50361,73.548,73.4445,73.4445,79480.0,,73.479,0.10297934598201822,73.6604659999999,73.86642469196394,73.45450730803586,-0.0002793764446961111,0.07376892857143044
2020-10-06 11:25:00,73.4005,73.4005,73.33255,73.33255,45240.0,,73.3552,0.11119027631160748,73.6344509999999,73.85683155262312,73.41207044737668,-0.00035317452376693037,0.07576571428571757
2020-10-06 11:26:00,73.3,73.3585,73.3,73.3585,45760.0,,73.339,0.12022914730646257,73.61021766666656,73.85067596127948,73.36975937205364,-0.0003291031983567727,0.07361357142857372
2020-10-06 11:27:00,73.3135,73.41275,73.3135,73.41275,44800.0,,73.37966666666667,0.1231149068272832,73.58981766666656,73.83604748032113,73.343587853012,-0.00027713543916385586,0.07661357142857383
2020-10-06 11:28:00,73.456,73.4585,73.4055,73.4055,55700.0,,73.42316666666666,0.12192200860833093,73.57315266666657,73.81699668388323,73.32930864944991,-0.00022645796019604703,0.07418285714285945
2020-10-06 11:29:00,73.442,73.465,73.43275,73.44275,101600.0,,73.44683333333333,0.1186970933495808,73.55869433333324,73.7960885200324,73.32130014663407,-0.00019651643037299493,0.07314714285714327
2020-10-06 11:30:00,73.4205,73.4225,73.35,73.351,113180.0,,73.3745,0.12107184226134653,73.54276949999989,73.78491318452258,73.3006258154772,-0.00021649151711666814,0.07468285714285779
